id,naziv,oznaka_drzave,datum_otvorenja,podloga,duljina_km,broj_zavoja,url,kapacitet_gledatelja,rekord_vrijeme,rekord_vozilo,rekord_vozac_ime,rekord_vozac_prezime,rekord_vozac_datum_rodenja,rekord_vozac_oznaka_drzave,natjecanja_naziv,natjecanja_godina
1,Automotodrom Grobnik,HRV,1978-09-14,asfalt,4.168,18,https://grobnik.hr,40000,00:01:16.388,Minardi M190,Josef,Neuhauser,,AUT,FIM Sidecar World Championship,2021
1,Automotodrom Grobnik,HRV,1978-09-14,asfalt,4.168,18,https://grobnik.hr,40000,00:01:16.388,Minardi M190,Josef,Neuhauser,,AUT,FIM Sidecar World Championship,2022
2,Nürburgring GP-Strecke,DEU,1984-05-12,asfalt,5.148,15,https://www.nuerburgring.de,150000,00:01:28.139,Red Bull Racing RB16,Max,Verstappen,1997-09-30,NED,GT World Challenge Europe,2020
2,Nürburgring GP-Strecke,DEU,1984-05-12,asfalt,5.148,15,https://www.nuerburgring.de,150000,00:01:28.139,Red Bull Racing RB16,Max,Verstappen,1997-09-30,NED,GT World Challenge Europe,2021
2,Nürburgring GP-Strecke,DEU,1984-05-12,asfalt,5.148,15,https://www.nuerburgring.de,150000,00:01:28.139,Red Bull Racing RB16,Max,Verstappen,1997-09-30,NED,GT World Challenge Europe,2023
2,Nürburgring GP-Strecke,DEU,1984-05-12,asfalt,5.148,15,https://www.nuerburgring.de,150000,00:01:28.139,Red Bull Racing RB16,Max,Verstappen,1997-09-30,NED,DTM,2020
2,Nürburgring GP-Strecke,DEU,1984-05-12,asfalt,5.148,15,https://www.nuerburgring.de,150000,00:01:28.139,Red Bull Racing RB16,Max,Verstappen,1997-09-30,NED,DTM,2021
2,Nürburgring GP-Strecke,DEU,1984-05-12,asfalt,5.148,15,https://www.nuerburgring.de,150000,00:01:28.139,Red Bull Racing RB16,Max,Verstappen,1997-09-30,NED,DTM,2022
2,Nürburgring GP-Strecke,DEU,1984-05-12,asfalt,5.148,15,https://www.nuerburgring.de,150000,00:01:28.139,Red Bull Racing RB16,Max,Verstappen,1997-09-30,NED,DTM,2023
2,Nürburgring GP-Strecke,DEU,1984-05-12,asfalt,5.148,15,https://www.nuerburgring.de,150000,00:01:28.139,Red Bull Racing RB16,Max,Verstappen,1997-09-30,NED,Nürburgring 24 Hours ,2020
2,Nürburgring GP-Strecke,DEU,1984-05-12,asfalt,5.148,15,https://www.nuerburgring.de,150000,00:01:28.139,Red Bull Racing RB16,Max,Verstappen,1997-09-30,NED,Nürburgring 24 Hours ,2021
2,Nürburgring GP-Strecke,DEU,1984-05-12,asfalt,5.148,15,https://www.nuerburgring.de,150000,00:01:28.139,Red Bull Racing RB16,Max,Verstappen,1997-09-30,NED,Nürburgring 24 Hours ,2022
2,Nürburgring GP-Strecke,DEU,1984-05-12,asfalt,5.148,15,https://www.nuerburgring.de,150000,00:01:28.139,Red Bull Racing RB16,Max,Verstappen,1997-09-30,NED,Nürburgring 24 Hours ,2023
2,Nürburgring GP-Strecke,DEU,1984-05-12,asfalt,5.148,15,https://www.nuerburgring.de,150000,00:01:28.139,Red Bull Racing RB16,Max,Verstappen,1997-09-30,NED,NLS,2020
2,Nürburgring GP-Strecke,DEU,1984-05-12,asfalt,5.148,15,https://www.nuerburgring.de,150000,00:01:28.139,Red Bull Racing RB16,Max,Verstappen,1997-09-30,NED,NLS,2021
2,Nürburgring GP-Strecke,DEU,1984-05-12,asfalt,5.148,15,https://www.nuerburgring.de,150000,00:01:28.139,Red Bull Racing RB16,Max,Verstappen,1997-09-30,NED,NLS,2022
2,Nürburgring GP-Strecke,DEU,1984-05-12,asfalt,5.148,15,https://www.nuerburgring.de,150000,00:01:28.139,Red Bull Racing RB16,Max,Verstappen,1997-09-30,NED,NLS,2023
2,Nürburgring GP-Strecke,DEU,1984-05-12,asfalt,5.148,15,https://www.nuerburgring.de,150000,00:01:28.139,Red Bull Racing RB16,Max,Verstappen,1997-09-30,NED,European Truck Racing Championship,2022
2,Nürburgring GP-Strecke,DEU,1984-05-12,asfalt,5.148,15,https://www.nuerburgring.de,150000,00:01:28.139,Red Bull Racing RB16,Max,Verstappen,1997-09-30,NED,European Truck Racing Championship,2023
3,Autodromo Nazionale di Monza,ITA,1922-09-03,asfalt,5.793,11,https://www.monzanet.it,118865,00:01:28.139,Ferrari F2004,Rubens,Barrichello,1972-05-23,BRA,GT World Challenge Europe,2021
3,Autodromo Nazionale di Monza,ITA,1922-09-03,asfalt,5.793,11,https://www.monzanet.it,118865,00:01:28.139,Ferrari F2004,Rubens,Barrichello,1972-05-23,BRA,GT World Challenge Europe,2023
3,Autodromo Nazionale di Monza,ITA,1922-09-03,asfalt,5.793,11,https://www.monzanet.it,118865,00:01:28.139,Ferrari F2004,Rubens,Barrichello,1972-05-23,BRA,Formula 1,2020
3,Autodromo Nazionale di Monza,ITA,1922-09-03,asfalt,5.793,11,https://www.monzanet.it,118865,00:01:28.139,Ferrari F2004,Rubens,Barrichello,1972-05-23,BRA,Formula 1,2021
3,Autodromo Nazionale di Monza,ITA,1922-09-03,asfalt,5.793,11,https://www.monzanet.it,118865,00:01:28.139,Ferrari F2004,Rubens,Barrichello,1972-05-23,BRA,Formula 1,2022
3,Autodromo Nazionale di Monza,ITA,1922-09-03,asfalt,5.793,11,https://www.monzanet.it,118865,00:01:28.139,Ferrari F2004,Rubens,Barrichello,1972-05-23,BRA,Formula 1,2023
3,Autodromo Nazionale di Monza,ITA,1922-09-03,asfalt,5.793,11,https://www.monzanet.it,118865,00:01:28.139,Ferrari F2004,Rubens,Barrichello,1972-05-23,BRA,FIA World Endurance Championship,2021
3,Autodromo Nazionale di Monza,ITA,1922-09-03,asfalt,5.793,11,https://www.monzanet.it,118865,00:01:28.139,Ferrari F2004,Rubens,Barrichello,1972-05-23,BRA,FIA World Endurance Championship,2022
3,Autodromo Nazionale di Monza,ITA,1922-09-03,asfalt,5.793,11,https://www.monzanet.it,118865,00:01:28.139,Ferrari F2004,Rubens,Barrichello,1972-05-23,BRA,FIA World Endurance Championship,2023
4,Daytona International Speedway NASCAR Tri-Oval,USA,1959-02-22,asfalt,4.023,4,https://www.daytonainternationalspeedway.com,167785,00:00:40.364,Ford EcoBoost 3.5L GDI V6tt,Colin,Braun,1988-09-22,USA,NASCAR Cup Series,2020
4,Daytona International Speedway NASCAR Tri-Oval,USA,1959-02-22,asfalt,4.023,4,https://www.daytonainternationalspeedway.com,167785,00:00:40.364,Ford EcoBoost 3.5L GDI V6tt,Colin,Braun,1988-09-22,USA,NASCAR Cup Series,2021
4,Daytona International Speedway NASCAR Tri-Oval,USA,1959-02-22,asfalt,4.023,4,https://www.daytonainternationalspeedway.com,167785,00:00:40.364,Ford EcoBoost 3.5L GDI V6tt,Colin,Braun,1988-09-22,USA,NASCAR Cup Series,2022
4,Daytona International Speedway NASCAR Tri-Oval,USA,1959-02-22,asfalt,4.023,4,https://www.daytonainternationalspeedway.com,167785,00:00:40.364,Ford EcoBoost 3.5L GDI V6tt,Colin,Braun,1988-09-22,USA,NASCAR Cup Series,2023
4,Daytona International Speedway NASCAR Tri-Oval,USA,1959-02-22,asfalt,4.023,4,https://www.daytonainternationalspeedway.com,167785,00:00:40.364,Ford EcoBoost 3.5L GDI V6tt,Colin,Braun,1988-09-22,USA,NASCAR Xfinity Series,2020
4,Daytona International Speedway NASCAR Tri-Oval,USA,1959-02-22,asfalt,4.023,4,https://www.daytonainternationalspeedway.com,167785,00:00:40.364,Ford EcoBoost 3.5L GDI V6tt,Colin,Braun,1988-09-22,USA,NASCAR Xfinity Series,2021
4,Daytona International Speedway NASCAR Tri-Oval,USA,1959-02-22,asfalt,4.023,4,https://www.daytonainternationalspeedway.com,167785,00:00:40.364,Ford EcoBoost 3.5L GDI V6tt,Colin,Braun,1988-09-22,USA,NASCAR Xfinity Series,2022
4,Daytona International Speedway NASCAR Tri-Oval,USA,1959-02-22,asfalt,4.023,4,https://www.daytonainternationalspeedway.com,167785,00:00:40.364,Ford EcoBoost 3.5L GDI V6tt,Colin,Braun,1988-09-22,USA,NASCAR Xfinity Series,2023
4,Daytona International Speedway NASCAR Tri-Oval,USA,1959-02-22,asfalt,4.023,4,https://www.daytonainternationalspeedway.com,167785,00:00:40.364,Ford EcoBoost 3.5L GDI V6tt,Colin,Braun,1988-09-22,USA,NASCAR Craftsman Truck Series,2020
4,Daytona International Speedway NASCAR Tri-Oval,USA,1959-02-22,asfalt,4.023,4,https://www.daytonainternationalspeedway.com,167785,00:00:40.364,Ford EcoBoost 3.5L GDI V6tt,Colin,Braun,1988-09-22,USA,NASCAR Craftsman Truck Series,2021
4,Daytona International Speedway NASCAR Tri-Oval,USA,1959-02-22,asfalt,4.023,4,https://www.daytonainternationalspeedway.com,167785,00:00:40.364,Ford EcoBoost 3.5L GDI V6tt,Colin,Braun,1988-09-22,USA,NASCAR Craftsman Truck Series,2022
4,Daytona International Speedway NASCAR Tri-Oval,USA,1959-02-22,asfalt,4.023,4,https://www.daytonainternationalspeedway.com,167785,00:00:40.364,Ford EcoBoost 3.5L GDI V6tt,Colin,Braun,1988-09-22,USA,NASCAR Craftsman Truck Series,2023
5,Circuit de Spa-Francorchamps Grand Prix Circuit,BEL,1921-08-01,asfalt,7.004,20,https://www.spa-francorchamps.be,70000,00:01:46.286,Mercedes W09,Valtteri,Bottas,1989-08-28,FIN,Formula 1,2020
5,Circuit de Spa-Francorchamps Grand Prix Circuit,BEL,1921-08-01,asfalt,7.004,20,https://www.spa-francorchamps.be,70000,00:01:46.286,Mercedes W09,Valtteri,Bottas,1989-08-28,FIN,Formula 1,2021
5,Circuit de Spa-Francorchamps Grand Prix Circuit,BEL,1921-08-01,asfalt,7.004,20,https://www.spa-francorchamps.be,70000,00:01:46.286,Mercedes W09,Valtteri,Bottas,1989-08-28,FIN,Formula 1,2022
5,Circuit de Spa-Francorchamps Grand Prix Circuit,BEL,1921-08-01,asfalt,7.004,20,https://www.spa-francorchamps.be,70000,00:01:46.286,Mercedes W09,Valtteri,Bottas,1989-08-28,FIN,Formula 1,2023
5,Circuit de Spa-Francorchamps Grand Prix Circuit,BEL,1921-08-01,asfalt,7.004,20,https://www.spa-francorchamps.be,70000,00:01:46.286,Mercedes W09,Valtteri,Bottas,1989-08-28,FIN,FIA World Endurance Championship,2021
5,Circuit de Spa-Francorchamps Grand Prix Circuit,BEL,1921-08-01,asfalt,7.004,20,https://www.spa-francorchamps.be,70000,00:01:46.286,Mercedes W09,Valtteri,Bottas,1989-08-28,FIN,FIA World Endurance Championship,2022
5,Circuit de Spa-Francorchamps Grand Prix Circuit,BEL,1921-08-01,asfalt,7.004,20,https://www.spa-francorchamps.be,70000,00:01:46.286,Mercedes W09,Valtteri,Bottas,1989-08-28,FIN,FIA World Endurance Championship,2023
5,Circuit de Spa-Francorchamps Grand Prix Circuit,BEL,1921-08-01,asfalt,7.004,20,https://www.spa-francorchamps.be,70000,00:01:46.286,Mercedes W09,Valtteri,Bottas,1989-08-28,FIN,Intercontinental GT Challenge,2020
5,Circuit de Spa-Francorchamps Grand Prix Circuit,BEL,1921-08-01,asfalt,7.004,20,https://www.spa-francorchamps.be,70000,00:01:46.286,Mercedes W09,Valtteri,Bottas,1989-08-28,FIN,Intercontinental GT Challenge,2021
5,Circuit de Spa-Francorchamps Grand Prix Circuit,BEL,1921-08-01,asfalt,7.004,20,https://www.spa-francorchamps.be,70000,00:01:46.286,Mercedes W09,Valtteri,Bottas,1989-08-28,FIN,Intercontinental GT Challenge,2022
5,Circuit de Spa-Francorchamps Grand Prix Circuit,BEL,1921-08-01,asfalt,7.004,20,https://www.spa-francorchamps.be,70000,00:01:46.286,Mercedes W09,Valtteri,Bottas,1989-08-28,FIN,Intercontinental GT Challenge,2023
6,Hungaroring Grand Prix Circuit,HUN,1986-03-24,asfalt,4.381,14,https://hungaroring.hu,70000,00:01:16.627,Mercedes W11,Lewis,Hamilton,1985-01-07,GBR,Formula 1,2020
6,Hungaroring Grand Prix Circuit,HUN,1986-03-24,asfalt,4.381,14,https://hungaroring.hu,70000,00:01:16.627,Mercedes W11,Lewis,Hamilton,1985-01-07,GBR,Formula 1,2021
6,Hungaroring Grand Prix Circuit,HUN,1986-03-24,asfalt,4.381,14,https://hungaroring.hu,70000,00:01:16.627,Mercedes W11,Lewis,Hamilton,1985-01-07,GBR,Formula 1,2022
6,Hungaroring Grand Prix Circuit,HUN,1986-03-24,asfalt,4.381,14,https://hungaroring.hu,70000,00:01:16.627,Mercedes W11,Lewis,Hamilton,1985-01-07,GBR,Formula 1,2023
6,Hungaroring Grand Prix Circuit,HUN,1986-03-24,asfalt,4.381,14,https://hungaroring.hu,70000,00:01:16.627,Mercedes W11,Lewis,Hamilton,1985-01-07,GBR,TCR World Tour,2023
6,Hungaroring Grand Prix Circuit,HUN,1986-03-24,asfalt,4.381,14,https://hungaroring.hu,70000,00:01:16.627,Mercedes W11,Lewis,Hamilton,1985-01-07,GBR,International GT Open,2020
6,Hungaroring Grand Prix Circuit,HUN,1986-03-24,asfalt,4.381,14,https://hungaroring.hu,70000,00:01:16.627,Mercedes W11,Lewis,Hamilton,1985-01-07,GBR,International GT Open,2021
6,Hungaroring Grand Prix Circuit,HUN,1986-03-24,asfalt,4.381,14,https://hungaroring.hu,70000,00:01:16.627,Mercedes W11,Lewis,Hamilton,1985-01-07,GBR,International GT Open,2022
6,Hungaroring Grand Prix Circuit,HUN,1986-03-24,asfalt,4.381,14,https://hungaroring.hu,70000,00:01:16.627,Mercedes W11,Lewis,Hamilton,1985-01-07,GBR,International GT Open,2023
7,Silverstone Arena Grand Prix Circuit,GBR,1947-01-01,asfalt,5.891,18,https://www.silverstone.co.uk,160000,00:01:27.097,Red Bull Racing RB16,Max,Verstappen,1997-09-30,NED,Formula 1,2020
7,Silverstone Arena Grand Prix Circuit,GBR,1947-01-01,asfalt,5.891,18,https://www.silverstone.co.uk,160000,00:01:27.097,Red Bull Racing RB16,Max,Verstappen,1997-09-30,NED,Formula 1,2021
7,Silverstone Arena Grand Prix Circuit,GBR,1947-01-01,asfalt,5.891,18,https://www.silverstone.co.uk,160000,00:01:27.097,Red Bull Racing RB16,Max,Verstappen,1997-09-30,NED,Formula 1,2022
7,Silverstone Arena Grand Prix Circuit,GBR,1947-01-01,asfalt,5.891,18,https://www.silverstone.co.uk,160000,00:01:27.097,Red Bull Racing RB16,Max,Verstappen,1997-09-30,NED,Formula 1,2023
7,Silverstone Arena Grand Prix Circuit,GBR,1947-01-01,asfalt,5.891,18,https://www.silverstone.co.uk,160000,00:01:27.097,Red Bull Racing RB16,Max,Verstappen,1997-09-30,NED,Grand Prix motorcycle racing,2021
7,Silverstone Arena Grand Prix Circuit,GBR,1947-01-01,asfalt,5.891,18,https://www.silverstone.co.uk,160000,00:01:27.097,Red Bull Racing RB16,Max,Verstappen,1997-09-30,NED,Grand Prix motorcycle racing,2022
7,Silverstone Arena Grand Prix Circuit,GBR,1947-01-01,asfalt,5.891,18,https://www.silverstone.co.uk,160000,00:01:27.097,Red Bull Racing RB16,Max,Verstappen,1997-09-30,NED,Grand Prix motorcycle racing,2023
7,Silverstone Arena Grand Prix Circuit,GBR,1947-01-01,asfalt,5.891,18,https://www.silverstone.co.uk,160000,00:01:27.097,Red Bull Racing RB16,Max,Verstappen,1997-09-30,NED,Silverstone Classic,2021
7,Silverstone Arena Grand Prix Circuit,GBR,1947-01-01,asfalt,5.891,18,https://www.silverstone.co.uk,160000,00:01:27.097,Red Bull Racing RB16,Max,Verstappen,1997-09-30,NED,Silverstone Classic,2022
7,Silverstone Arena Grand Prix Circuit,GBR,1947-01-01,asfalt,5.891,18,https://www.silverstone.co.uk,160000,00:01:27.097,Red Bull Racing RB16,Max,Verstappen,1997-09-30,NED,Silverstone Classic,2023
8,Autódromo de Interlagos Grand Prix Circuit,BRA,1940-05-12,asfalt,4.309,15,https://autodromodeinterlagos.com.br,60000,00:01:10.54,Mercedes W09,Valtteri,Bottas,1989-08-28,FIN,Formula 1,2021
8,Autódromo de Interlagos Grand Prix Circuit,BRA,1940-05-12,asfalt,4.309,15,https://autodromodeinterlagos.com.br,60000,00:01:10.54,Mercedes W09,Valtteri,Bottas,1989-08-28,FIN,Formula 1,2022
8,Autódromo de Interlagos Grand Prix Circuit,BRA,1940-05-12,asfalt,4.309,15,https://autodromodeinterlagos.com.br,60000,00:01:10.54,Mercedes W09,Valtteri,Bottas,1989-08-28,FIN,Formula 1,2023
8,Autódromo de Interlagos Grand Prix Circuit,BRA,1940-05-12,asfalt,4.309,15,https://autodromodeinterlagos.com.br,60000,00:01:10.54,Mercedes W09,Valtteri,Bottas,1989-08-28,FIN,TCR South America,2021
8,Autódromo de Interlagos Grand Prix Circuit,BRA,1940-05-12,asfalt,4.309,15,https://autodromodeinterlagos.com.br,60000,00:01:10.54,Mercedes W09,Valtteri,Bottas,1989-08-28,FIN,TCR South America,2022
8,Autódromo de Interlagos Grand Prix Circuit,BRA,1940-05-12,asfalt,4.309,15,https://autodromodeinterlagos.com.br,60000,00:01:10.54,Mercedes W09,Valtteri,Bottas,1989-08-28,FIN,TCR South America,2023
9,Marina Bay Street Revised 2023,SGP,2008-08-31,asfalt,4.940,19,https://singaporegp.sg,90000,00:01:35.867,Mercedes W14,Lewis,Hamilton,1985-01-07,GBR,Formula 1,2023
10,Circuit de Monaco Revised 2015,MCO,1929-04-14,asfalt,3.337,19,https://www.monacograndprixticket.com/formula1monaco/the-circuit-of-monaco,37000,00:01:12.909,Mercedes W12,Lewis,Hamilton,1985-01-07,GBR,Formula 1,2021
10,Circuit de Monaco Revised 2015,MCO,1929-04-14,asfalt,3.337,19,https://www.monacograndprixticket.com/formula1monaco/the-circuit-of-monaco,37000,00:01:12.909,Mercedes W12,Lewis,Hamilton,1985-01-07,GBR,Formula 1,2022
10,Circuit de Monaco Revised 2015,MCO,1929-04-14,asfalt,3.337,19,https://www.monacograndprixticket.com/formula1monaco/the-circuit-of-monaco,37000,00:01:12.909,Mercedes W12,Lewis,Hamilton,1985-01-07,GBR,Formula 1,2023
10,Circuit de Monaco Revised 2015,MCO,1929-04-14,asfalt,3.337,19,https://www.monacograndprixticket.com/formula1monaco/the-circuit-of-monaco,37000,00:01:12.909,Mercedes W12,Lewis,Hamilton,1985-01-07,GBR,Formula E,2021
10,Circuit de Monaco Revised 2015,MCO,1929-04-14,asfalt,3.337,19,https://www.monacograndprixticket.com/formula1monaco/the-circuit-of-monaco,37000,00:01:12.909,Mercedes W12,Lewis,Hamilton,1985-01-07,GBR,Formula E,2022
10,Circuit de Monaco Revised 2015,MCO,1929-04-14,asfalt,3.337,19,https://www.monacograndprixticket.com/formula1monaco/the-circuit-of-monaco,37000,00:01:12.909,Mercedes W12,Lewis,Hamilton,1985-01-07,GBR,Formula E,2023
10,Circuit de Monaco Revised 2015,MCO,1929-04-14,asfalt,3.337,19,https://www.monacograndprixticket.com/formula1monaco/the-circuit-of-monaco,37000,00:01:12.909,Mercedes W12,Lewis,Hamilton,1985-01-07,GBR,Historic Grand Prix of Monaco,2021
10,Circuit de Monaco Revised 2015,MCO,1929-04-14,asfalt,3.337,19,https://www.monacograndprixticket.com/formula1monaco/the-circuit-of-monaco,37000,00:01:12.909,Mercedes W12,Lewis,Hamilton,1985-01-07,GBR,Historic Grand Prix of Monaco,2022
